Id,ActivityHour,Calories
1844505072,2016-04-21T10:00:00Z,116
1844505072,2016-04-21T17:00:00Z,129
1844505072,2016-04-21T20:00:00Z,184
1844505072,2016-04-22T11:00:00Z,115
1844505072,2016-04-22T13:00:00Z,105
1844505072,2016-04-22T19:00:00Z,126
1844505072,2016-04-23T11:00:00Z,120
1844505072,2016-04-23T15:00:00Z,111
1844505072,2016-04-23T16:00:00Z,132
1844505072,2016-04-28T11:00:00Z,118
1844505072,2016-04-28T12:00:00Z,122
1844505072,2016-04-28T21:00:00Z,148
1844505072,2016-04-28T22:00:00Z,122
1844505072,2016-04-29T10:00:00Z,105
1844505072,2016-04-29T11:00:00Z,130
1844505072,2016-04-29T20:00:00Z,115
1844505072,2016-04-30T10:00:00Z,103
1844505072,2016-04-30T11:00:00Z,107
1844505072,2016-04-30T12:00:00Z,109
1844505072,2016-05-01T00:00:00Z,138
1844505072,2016-05-01T01:00:00Z,103
1844505072,2016-05-01T02:00:00Z,117
1844505072,2016-05-03T14:00:00Z,122
1844505072,2016-05-03T17:00:00Z,109
1844505072,2016-05-03T22:00:00Z,66
1844505072,2016-05-04T11:00:00Z,117
1844505072,2016-05-05T14:00:00Z,111
1927972279,2016-04-12T14:00:00Z,111
1927972279,2016-04-12T17:00:00Z,117
1927972279,2016-04-12T21:00:00Z,109
1927972279,2016-04-13T18:00:00Z,109
1927972279,2016-04-14T15:00:00Z,183
1927972279,2016-04-14T16:00:00Z,147
1927972279,2016-04-14T17:00:00Z,144
1927972279,2016-04-14T18:00:00Z,118
1927972279,2016-04-14T19:00:00Z,107
1927972279,2016-04-15T09:00:00Z,139
1927972279,2016-04-15T11:00:00Z,138
1927972279,2016-04-15T12:00:00Z,105
1927972279,2016-04-18T11:00:00Z,115
1927972279,2016-04-18T12:00:00Z,105
1927972279,2016-04-22T12:00:00Z,109
1927972279,2016-04-23T08:00:00Z,190
1927972279,2016-04-23T09:00:00Z,117
1927972279,2016-04-23T11:00:00Z,128
1927972279,2016-04-23T12:00:00Z,136
1927972279,2016-04-23T13:00:00Z,158
1927972279,2016-04-23T18:00:00Z,124
1927972279,2016-04-23T19:00:00Z,109
1927972279,2016-04-24T10:00:00Z,184
1927972279,2016-04-24T11:00:00Z,155
1927972279,2016-04-24T12:00:00Z,131
1927972279,2016-04-24T13:00:00Z,136
1927972279,2016-04-26T11:00:00Z,133
1927972279,2016-04-26T13:00:00Z,137
1927972279,2016-04-26T14:00:00Z,116
1927972279,2016-04-26T15:00:00Z,117
1927972279,2016-04-26T16:00:00Z,200
1927972279,2016-04-26T17:00:00Z,133
1927972279,2016-04-26T18:00:00Z,157
1927972279,2016-04-26T19:00:00Z,152
1927972279,2016-04-26T20:00:00Z,111
1927972279,2016-04-26T21:00:00Z,105
1927972279,2016-04-28T08:00:00Z,136
1927972279,2016-04-28T09:00:00Z,108
1927972279,2016-04-28T10:00:00Z,129
1927972279,2016-04-28T11:00:00Z,111
1927972279,2016-04-28T18:00:00Z,134
1927972279,2016-05-01T10:00:00Z,103
1927972279,2016-05-01T11:00:00Z,111
1927972279,2016-05-01T12:00:00Z,103
1927972279,2016-05-01T13:00:00Z,240
1927972279,2016-05-01T14:00:00Z,117
1927972279,2016-05-01T19:00:00Z,120
1927972279,2016-05-02T11:00:00Z,265
1927972279,2016-05-02T14:00:00Z,103
1927972279,2016-05-02T15:00:00Z,119
1927972279,2016-05-02T16:00:00Z,123
1927972279,2016-05-02T17:00:00Z,128
1927972279,2016-05-02T18:00:00Z,127
1927972279,2016-05-02T19:00:00Z,164
1927972279,2016-05-03T08:00:00Z,198
1927972279,2016-05-04T10:00:00Z,193
1927972279,2016-05-04T15:00:00Z,109
1927972279,2016-05-04T16:00:00Z,122
1927972279,2016-05-04T17:00:00Z,108
1927972279,2016-05-06T17:00:00Z,133
1927972279,2016-05-06T18:00:00Z,131
1927972279,2016-05-06T19:00:00Z,230
1927972279,2016-05-06T20:00:00Z,121
1927972279,2016-05-06T21:00:00Z,109
1927972279,2016-05-07T10:00:00Z,196
1927972279,2016-05-07T11:00:00Z,141
2022484408,2016-04-12T07:00:00Z,136
2022484408,2016-04-12T10:00:00Z,369
2022484408,2016-04-12T13:00:00Z,124
2022484408,2016-04-12T14:00:00Z,197
2022484408,2016-04-13T07:00:00Z,139
2022484408,2016-04-13T08:00:00Z,120
2022484408,2016-04-13T09:00:00Z,397
2022484408,2016-04-13T12:00:00Z,136
2022484408,2016-04-13T14:00:00Z,203
2022484408,2016-04-13T15:00:00Z,117
2022484408,2016-04-13T16:00:00Z,115
2022484408,2016-04-13T17:00:00Z,128
2022484408,2016-04-13T18:00:00Z,156
2022484408,2016-04-13T19:00:00Z,134
2022484408,2016-04-14T14:00:00Z,206
2022484408,2016-04-14T16:00:00Z,122
2022484408,2016-04-14T17:00:00Z,123
2022484408,2016-04-14T18:00:00Z,271
2022484408,2016-04-14T19:00:00Z,121
2022484408,2016-04-15T07:00:00Z,121
2022484408,2016-04-15T08:00:00Z,127
2022484408,2016-04-15T09:00:00Z,397
2022484408,2016-04-15T10:00:00Z,129
2022484408,2016-04-15T11:00:00Z,122
2022484408,2016-04-15T13:00:00Z,174
2022484408,2016-04-15T14:00:00Z,136
2022484408,2016-04-15T15:00:00Z,109
2022484408,2016-04-15T16:00:00Z,159
2022484408,2016-04-16T08:00:00Z,119
2022484408,2016-04-16T09:00:00Z,337
2022484408,2016-04-16T10:00:00Z,123
2022484408,2016-04-16T11:00:00Z,115
2022484408,2016-04-16T12:00:00Z,108
2022484408,2016-04-16T13:00:00Z,147
2022484408,2016-04-16T14:00:00Z,119
2022484408,2016-04-17T08:00:00Z,117
2022484408,2016-04-17T09:00:00Z,415
2022484408,2016-04-17T10:00:00Z,258
2022484408,2016-04-17T11:00:00Z,196
2022484408,2016-04-17T14:00:00Z,185
2022484408,2016-04-17T15:00:00Z,145
2022484408,2016-04-17T16:00:00Z,156
2022484408,2016-04-17T17:00:00Z,164
2022484408,2016-04-17T18:00:00Z,132
2022484408,2016-04-18T07:00:00Z,190
2022484408,2016-04-18T08:00:00Z,137
2022484408,2016-04-18T09:00:00Z,486
2022484408,2016-04-18T10:00:00Z,146
2022484408,2016-04-18T14:00:00Z,200
2022484408,2016-04-18T15:00:00Z,125
2022484408,2016-04-18T16:00:00Z,111
2022484408,2016-04-18T17:00:00Z,141
2022484408,2016-04-18T18:00:00Z,141
2022484408,2016-04-18T19:00:00Z,121
2022484408,2016-04-19T09:00:00Z,120
2022484408,2016-04-19T11:00:00Z,115
2022484408,2016-04-19T12:00:00Z,115
2022484408,2016-04-19T13:00:00Z,125
2022484408,2016-04-19T14:00:00Z,198
2022484408,2016-04-19T15:00:00Z,160
2022484408,2016-04-19T16:00:00Z,389
2022484408,2016-04-19T17:00:00Z,123
2022484408,2016-04-19T18:00:00Z,133
2022484408,2016-04-20T07:00:00Z,138
2022484408,2016-04-20T08:00:00Z,151
2022484408,2016-04-20T09:00:00Z,441
2022484408,2016-04-20T12:00:00Z,188
2022484408,2016-04-20T13:00:00Z,128
2022484408,2016-04-20T14:00:00Z,238
2022484408,2016-04-20T15:00:00Z,154
2022484408,2016-04-20T16:00:00Z,138
2022484408,2016-04-20T17:00:00Z,144
2022484408,2016-04-20T18:00:00Z,134
2022484408,2016-04-20T19:00:00Z,122
2022484408,2016-04-21T07:00:00Z,160
2022484408,2016-04-21T09:00:00Z,111
2022484408,2016-04-21T10:00:00Z,295
2022484408,2016-04-21T11:00:00Z,223
2022484408,2016-04-21T12:00:00Z,271
2022484408,2016-04-21T14:00:00Z,239
2022484408,2016-04-21T15:00:00Z,173
2022484408,2016-04-21T16:00:00Z,349
2022484408,2016-04-21T17:00:00Z,233
2022484408,2016-04-21T18:00:00Z,130
2022484408,2016-04-21T19:00:00Z,103
2022484408,2016-04-22T07:00:00Z,144
2022484408,2016-04-22T08:00:00Z,109
2022484408,2016-04-22T09:00:00Z,426
2022484408,2016-04-22T10:00:00Z,183
2022484408,2016-04-22T11:00:00Z,122
2022484408,2016-04-22T12:00:00Z,135
2022484408,2016-04-22T13:00:00Z,156
2022484408,2016-04-22T14:00:00Z,159
2022484408,2016-04-22T19:00:00Z,128
2022484408,2016-04-23T13:00:00Z,160
2022484408,2016-04-23T14:00:00Z,117
2022484408,2016-04-23T15:00:00Z,152
2022484408,2016-04-23T16:00:00Z,119
2022484408,2016-04-23T17:00:00Z,121
2022484408,2016-04-23T18:00:00Z,131
2022484408,2016-04-24T08:00:00Z,259
2022484408,2016-04-24T09:00:00Z,307
2022484408,2016-04-24T10:00:00Z,111
2022484408,2016-04-24T11:00:00Z,127
2022484408,2016-04-24T12:00:00Z,119
2022484408,2016-04-24T13:00:00Z,167
2022484408,2016-04-24T15:00:00Z,188
2022484408,2016-04-24T17:00:00Z,117
2022484408,2016-04-24T18:00:00Z,150
2022484408,2016-04-25T07:00:00Z,123
2022484408,2016-04-25T08:00:00Z,105
2022484408,2016-04-25T09:00:00Z,484
2022484408,2016-04-25T14:00:00Z,184
2022484408,2016-04-25T16:00:00Z,120
2022484408,2016-04-25T19:00:00Z,161
2022484408,2016-04-26T07:00:00Z,135
2022484408,2016-04-26T09:00:00Z,154
2022484408,2016-04-26T10:00:00Z,448
2022484408,2016-04-26T11:00:00Z,243
2022484408,2016-04-26T12:00:00Z,181
2022484408,2016-04-26T14:00:00Z,154
2022484408,2016-04-26T15:00:00Z,174
2022484408,2016-04-26T16:00:00Z,125
2022484408,2016-04-26T17:00:00Z,116
2022484408,2016-04-26T19:00:00Z,108
2022484408,2016-04-27T09:00:00Z,225
2022484408,2016-04-27T10:00:00Z,188
2022484408,2016-04-27T12:00:00Z,141
2022484408,2016-04-27T13:00:00Z,167
2022484408,2016-04-27T14:00:00Z,172
2022484408,2016-04-27T16:00:00Z,121
2022484408,2016-04-27T18:00:00Z,249
2022484408,2016-04-28T08:00:00Z,156
2022484408,2016-04-28T09:00:00Z,127
2022484408,2016-04-28T10:00:00Z,165
2022484408,2016-04-28T11:00:00Z,132
2022484408,2016-04-28T12:00:00Z,217
2022484408,2016-04-28T14:00:00Z,153
2022484408,2016-04-29T09:00:00Z,318
2022484408,2016-04-29T10:00:00Z,177
2022484408,2016-04-29T11:00:00Z,171
2022484408,2016-04-29T12:00:00Z,126
2022484408,2016-04-29T13:00:00Z,181
2022484408,2016-04-29T14:00:00Z,231
2022484408,2016-04-29T16:00:00Z,129
2022484408,2016-04-29T17:00:00Z,108
2022484408,2016-04-30T10:00:00Z,197
2022484408,2016-04-30T11:00:00Z,138
2022484408,2016-04-30T12:00:00Z,157
2022484408,2016-04-30T13:00:00Z,216
2022484408,2016-04-30T14:00:00Z,179
2022484408,2016-04-30T15:00:00Z,222
2022484408,2016-04-30T16:00:00Z,252
2022484408,2016-04-30T17:00:00Z,154
2022484408,2016-04-30T18:00:00Z,128
2022484408,2016-05-01T10:00:00Z,292
2022484408,2016-05-01T11:00:00Z,109
2022484408,2016-05-01T15:00:00Z,142
2022484408,2016-05-01T16:00:00Z,119
2022484408,2016-05-01T17:00:00Z,158
2022484408,2016-05-01T18:00:00Z,146
2022484408,2016-05-01T19:00:00Z,185
2022484408,2016-05-02T09:00:00Z,183
2022484408,2016-05-02T10:00:00Z,166
2022484408,2016-05-02T12:00:00Z,146
2022484408,2016-05-02T13:00:00Z,143
2022484408,2016-05-02T14:00:00Z,312
2022484408,2016-05-02T16:00:00Z,137
2022484408,2016-05-02T17:00:00Z,108
2022484408,2016-05-03T08:00:00Z,129
2022484408,2016-05-03T10:00:00Z,388
2022484408,2016-05-03T11:00:00Z,134
2022484408,2016-05-03T14:00:00Z,227
2022484408,2016-05-03T15:00:00Z,126
2022484408,2016-05-03T16:00:00Z,295
2022484408,2016-05-03T17:00:00Z,126
2022484408,2016-05-04T07:00:00Z,135
2022484408,2016-05-04T09:00:00Z,231
2022484408,2016-05-04T10:00:00Z,233
2022484408,2016-05-04T11:00:00Z,134
2022484408,2016-05-04T12:00:00Z,120
2022484408,2016-05-04T13:00:00Z,122
2022484408,2016-05-04T14:00:00Z,311
2022484408,2016-05-04T16:00:00Z,135
2022484408,2016-05-04T18:00:00Z,115
2022484408,2016-05-04T19:00:00Z,121
2022484408,2016-05-05T09:00:00Z,217
2022484408,2016-05-05T10:00:00Z,326
2022484408,2016-05-05T11:00:00Z,133
2022484408,2016-05-05T14:00:00Z,194
2022484408,2016-05-05T15:00:00Z,214
2022484408,2016-05-05T16:00:00Z,150
2022484408,2016-05-05T20:00:00Z,105
2022484408,2016-05-06T09:00:00Z,154
2022484408,2016-05-06T10:00:00Z,181
2022484408,2016-05-06T11:00:00Z,180
2022484408,2016-05-06T13:00:00Z,123
2022484408,2016-05-06T14:00:00Z,289
2022484408,2016-05-06T15:00:00Z,120
2022484408,2016-05-06T16:00:00Z,111
2022484408,2016-05-06T19:00:00Z,105
2022484408,2016-05-06T21:00:00Z,158
2022484408,2016-05-07T09:00:00Z,140
2022484408,2016-05-07T10:00:00Z,219
2022484408,2016-05-07T11:00:00Z,141
2022484408,2016-05-07T12:00:00Z,107
2022484408,2016-05-07T13:00:00Z,111
2022484408,2016-05-07T19:00:00Z,122
2022484408,2016-05-08T10:00:00Z,129
2022484408,2016-05-08T11:00:00Z,150
2022484408,2016-05-08T12:00:00Z,130
2022484408,2016-05-09T07:00:00Z,134
2022484408,2016-05-09T08:00:00Z,140
2022484408,2016-05-09T09:00:00Z,202
2022484408,2016-05-09T10:00:00Z,288
2022484408,2016-05-09T14:00:00Z,294
2022484408,2016-05-09T15:00:00Z,190
2022484408,2016-05-09T16:00:00Z,127
2022484408,2016-05-09T17:00:00Z,108
2022484408,2016-05-09T18:00:00Z,117
2022484408,2016-05-09T19:00:00Z,103
2022484408,2016-05-10T10:00:00Z,361
2022484408,2016-05-10T11:00:00Z,275
2022484408,2016-05-10T12:00:00Z,116
2022484408,2016-05-10T13:00:00Z,176
2022484408,2016-05-10T14:00:00Z,273
2022484408,2016-05-10T15:00:00Z,130
2022484408,2016-05-10T17:00:00Z,176
2022484408,2016-05-10T18:00:00Z,115
2022484408,2016-05-10T19:00:00Z,131
2022484408,2016-05-11T09:00:00Z,67
2022484408,2016-05-11T11:00:00Z,367
2022484408,2016-05-11T12:00:00Z,123
2022484408,2016-05-11T14:00:00Z,274
2022484408,2016-05-11T15:00:00Z,141
2022484408,2016-05-11T16:00:00Z,161
2022484408,2016-05-11T17:00:00Z,185
2022484408,2016-05-11T18:00:00Z,124
2022484408,2016-05-11T19:00:00Z,111
2022484408,2016-05-12T09:00:00Z,181
2022484408,2016-05-12T10:00:00Z,246
2022484408,2016-05-12T12:00:00Z,111
2022484408,2016-05-12T13:00:00Z,152
2022484408,2016-05-12T14:00:00Z,178
2022484408,2016-05-12T15:00:00Z,129
2026352035,2016-04-12T00:00:00Z,48
2026352035,2016-04-12T15:00:00Z,67
2026352035,2016-04-12T23:00:00Z,48
2026352035,2016-04-13T01:00:00Z,48
2026352035,2016-04-13T03:00:00Z,48
2026352035,2016-04-13T05:00:00Z,48
2026352035,2016-04-13T08:00:00Z,66
2026352035,2016-04-14T14:00:00Z,67
2026352035,2016-04-14T20:00:00Z,67
2026352035,2016-04-14T21:00:00Z,48
2026352035,2016-04-14T22:00:00Z,51
2026352035,2016-04-15T00:00:00Z,48
2026352035,2016-04-15T03:00:00Z,51
2026352035,2016-04-15T04:00:00Z,48
2026352035,2016-04-15T07:00:00Z,67
2026352035,2016-04-15T14:00:00Z,67
2026352035,2016-04-15T23:00:00Z,48
2026352035,2016-04-16T01:00:00Z,49
2026352035,2016-04-16T02:00:00Z,48
2026352035,2016-04-16T04:00:00Z,48
2026352035,2016-04-16T23:00:00Z,49
2026352035,2016-04-17T12:00:00Z,49
2026352035,2016-04-18T21:00:00Z,49
2026352035,2016-04-18T22:00:00Z,51
2026352035,2016-04-19T13:00:00Z,51
2026352035,2016-04-19T14:00:00Z,67
2026352035,2016-04-19T15:00:00Z,51
2026352035,2016-04-19T22:00:00Z,49
2026352035,2016-04-20T00:00:00Z,51
2026352035,2016-04-20T02:00:00Z,48
2026352035,2016-04-20T09:00:00Z,67
2026352035,2016-04-20T13:00:00Z,109
2026352035,2016-04-20T18:00:00Z,107
2026352035,2016-04-20T22:00:00Z,49
2026352035,2016-04-21T01:00:00Z,48
2026352035,2016-04-21T08:00:00Z,51
2026352035,2016-04-21T18:00:00Z,67
2026352035,2016-04-21T21:00:00Z,48
2026352035,2016-04-21T22:00:00Z,48
2026352035,2016-04-21T23:00:00Z,49
2026352035,2016-04-22T22:00:00Z,48
2026352035,2016-04-22T23:00:00Z,51
2026352035,2016-04-23T00:00:00Z,48
2026352035,2016-04-23T07:00:00Z,66
2026352035,2016-04-23T10:00:00Z,118
2026352035,2016-04-23T11:00:00Z,164
2026352035,2016-04-23T12:00:00Z,121
2026352035,2016-04-23T14:00:00Z,143
2026352035,2016-04-23T15:00:00Z,108
2026352035,2016-04-23T20:00:00Z,67
2026352035,2016-04-23T22:00:00Z,48
2026352035,2016-04-24T12:00:00Z,51
2026352035,2016-04-24T22:00:00Z,48
2026352035,2016-04-24T23:00:00Z,48
2026352035,2016-04-25T14:00:00Z,107
2026352035,2016-04-26T06:00:00Z,51
2026352035,2016-04-26T13:00:00Z,116
2026352035,2016-04-26T22:00:00Z,48
2026352035,2016-04-26T23:00:00Z,49
2026352035,2016-04-27T00:00:00Z,48
2026352035,2016-04-27T01:00:00Z,49
2026352035,2016-04-27T03:00:00Z,48
2026352035,2016-04-27T07:00:00Z,67
2026352035,2016-04-27T17:00:00Z,108
2026352035,2016-04-27T22:00:00Z,51
2026352035,2016-04-27T23:00:00Z,49
2026352035,2016-04-28T00:00:00Z,48
2026352035,2016-04-28T03:00:00Z,48
2026352035,2016-04-28T07:00:00Z,66
2026352035,2016-04-28T16:00:00Z,116
2026352035,2016-04-29T00:00:00Z,48
2026352035,2016-04-29T05:00:00Z,48
2026352035,2016-04-29T06:00:00Z,48
2026352035,2016-04-29T13:00:00Z,105
2026352035,2016-04-29T15:00:00Z,116
2026352035,2016-04-29T20:00:00Z,67
2026352035,2016-04-29T21:00:00Z,51
2026352035,2016-04-29T22:00:00Z,49
2026352035,2016-04-30T17:00:00Z,67
2026352035,2016-05-01T08:00:00Z,67
2026352035,2016-05-01T22:00:00Z,49
2026352035,2016-05-01T23:00:00Z,49
2026352035,2016-05-02T04:00:00Z,48
2026352035,2016-05-03T09:00:00Z,66
2026352035,2016-05-03T15:00:00Z,103
2026352035,2016-05-03T23:00:00Z,48
2026352035,2016-05-04T04:00:00Z,48
2026352035,2016-05-04T05:00:00Z,48
2026352035,2016-05-04T22:00:00Z,48
2026352035,2016-05-05T09:00:00Z,105
2026352035,2016-05-05T12:00:00Z,117
2026352035,2016-05-05T13:00:00Z,128
2026352035,2016-05-05T16:00:00Z,123
2026352035,2016-05-05T17:00:00Z,67
2026352035,2016-05-05T21:00:00Z,66
2026352035,2016-05-05T23:00:00Z,48
2026352035,2016-05-06T03:00:00Z,48
2026352035,2016-05-06T18:00:00Z,111
2026352035,2016-05-06T22:00:00Z,49
2026352035,2016-05-07T09:00:00Z,67
2026352035,2016-05-07T14:00:00Z,66
2026352035,2016-05-07T21:00:00Z,49
2026352035,2016-05-07T23:00:00Z,49
2026352035,2016-05-08T00:00:00Z,48
2026352035,2016-05-08T09:00:00Z,120
2026352035,2016-05-08T13:00:00Z,66
2026352035,2016-05-08T22:00:00Z,48
2026352035,2016-05-08T23:00:00Z,48
2026352035,2016-05-09T01:00:00Z,48
2026352035,2016-05-09T15:00:00Z,111
2026352035,2016-05-09T16:00:00Z,171
2026352035,2016-05-09T17:00:00Z,158
2026352035,2016-05-09T23:00:00Z,48
2026352035,2016-05-10T20:00:00Z,49
2026352035,2016-05-10T23:00:00Z,49
2026352035,2016-05-11T00:00:00Z,48
2026352035,2016-05-11T03:00:00Z,48
2026352035,2016-05-11T15:00:00Z,105
2026352035,2016-05-11T16:00:00Z,162
2026352035,2016-05-11T22:00:00Z,48
2026352035,2016-05-11T23:00:00Z,48
2026352035,2016-05-12T02:00:00Z,48
2026352035,2016-05-12T10:00:00Z,119
2026352035,2016-05-12T15:00:00Z,116
2320127002,2016-04-12T12:00:00Z,127
2320127002,2016-04-12T14:00:00Z,145
2320127002,2016-04-12T15:00:00Z,191
2320127002,2016-04-12T16:00:00Z,122
2320127002,2016-04-13T05:00:00Z,66
2320127002,2016-04-13T07:00:00Z,128
2320127002,2016-04-15T12:00:00Z,103
2320127002,2016-04-15T22:00:00Z,66
2320127002,2016-04-16T23:00:00Z,111
2320127002,2016-04-17T18:00:00Z,117
2320127002,2016-04-17T19:00:00Z,103
2320127002,2016-04-18T07:00:00Z,103
2320127002,2016-04-19T12:00:00Z,115
2320127002,2016-04-19T22:00:00Z,127
2320127002,2016-04-19T23:00:00Z,136
2320127002,2016-04-20T14:00:00Z,111
2320127002,2016-04-20T15:00:00Z,163
2320127002,2016-04-20T16:00:00Z,105
2320127002,2016-04-21T21:00:00Z,116
2320127002,2016-04-22T15:00:00Z,136
2320127002,2016-04-23T04:00:00Z,67
2320127002,2016-04-23T15:00:00Z,107
2320127002,2016-04-23T17:00:00Z,107
2320127002,2016-04-23T18:00:00Z,107
2320127002,2016-04-24T16:00:00Z,120
2320127002,2016-04-24T18:00:00Z,116
2320127002,2016-04-24T21:00:00Z,105
2320127002,2016-04-25T17:00:00Z,126
2320127002,2016-04-25T23:00:00Z,66
2320127002,2016-04-26T22:00:00Z,105
2320127002,2016-04-27T05:00:00Z,67
2320127002,2016-04-27T08:00:00Z,120
2320127002,2016-04-29T07:00:00Z,107
2320127002,2016-05-02T20:00:00Z,117
2320127002,2016-05-02T21:00:00Z,127
2320127002,2016-05-03T07:00:00Z,128
2320127002,2016-05-03T20:00:00Z,172
2320127002,2016-05-03T22:00:00Z,141
2320127002,2016-05-04T07:00:00Z,123
2320127002,2016-05-05T07:00:00Z,115
2320127002,2016-05-05T08:00:00Z,105
2320127002,2016-05-05T09:00:00Z,109
2320127002,2016-05-05T10:00:00Z,108
2320127002,2016-05-06T06:00:00Z,109
2320127002,2016-05-06T10:00:00Z,115
2320127002,2016-05-07T08:00:00Z,105
2320127002,2016-05-07T09:00:00Z,126
2320127002,2016-05-07T14:00:00Z,108
2320127002,2016-05-07T15:00:00Z,120
2320127002,2016-05-07T20:00:00Z,66
2320127002,2016-05-08T12:00:00Z,105
2320127002,2016-05-08T13:00:00Z,109
2320127002,2016-05-09T07:00:00Z,105
2320127002,2016-05-10T06:00:00Z,67
2320127002,2016-05-10T11:00:00Z,137
2320127002,2016-05-10T12:00:00Z,125
2320127002,2016-05-10T16:00:00Z,103
2320127002,2016-05-11T17:00:00Z,127
2320127002,2016-05-11T20:00:00Z,115
2320127002,2016-05-12T10:00:00Z,118
2320127002,2016-05-12T12:00:00Z,107
2347167796,2016-04-12T08:00:00Z,167
2347167796,2016-04-12T11:00:00Z,122
2347167796,2016-04-12T13:00:00Z,105
2347167796,2016-04-12T14:00:00Z,134
2347167796,2016-04-12T15:00:00Z,163
2347167796,2016-04-12T18:00:00Z,154
2347167796,2016-04-12T20:00:00Z,151
2347167796,2016-04-12T21:00:00Z,224
2347167796,2016-04-13T07:00:00Z,185
2347167796,2016-04-13T08:00:00Z,125
2347167796,2016-04-13T11:00:00Z,67
2347167796,2016-04-13T13:00:00Z,121
2347167796,2016-04-13T18:00:00Z,140
2347167796,2016-04-13T21:00:00Z,174
2347167796,2016-04-14T07:00:00Z,197
2347167796,2016-04-14T08:00:00Z,119
2347167796,2016-04-14T13:00:00Z,173
2347167796,2016-04-14T18:00:00Z,144
2347167796,2016-04-14T22:00:00Z,66
2347167796,2016-04-15T07:00:00Z,194
2347167796,2016-04-15T08:00:00Z,121
2347167796,2016-04-15T10:00:00Z,67
2347167796,2016-04-15T18:00:00Z,198
2347167796,2016-04-15T19:00:00Z,174
2347167796,2016-04-15T20:00:00Z,118
2347167796,2016-04-16T07:00:00Z,124
2347167796,2016-04-16T08:00:00Z,334
2347167796,2016-04-16T09:00:00Z,329
2347167796,2016-04-16T11:00:00Z,122
2347167796,2016-04-16T17:00:00Z,160
2347167796,2016-04-16T18:00:00Z,180
2347167796,2016-04-16T19:00:00Z,127
2347167796,2016-04-16T20:00:00Z,150
2347167796,2016-04-16T21:00:00Z,138
2347167796,2016-04-17T10:00:00Z,111
2347167796,2016-04-17T11:00:00Z,160
2347167796,2016-04-17T13:00:00Z,124
2347167796,2016-04-18T08:00:00Z,122
2347167796,2016-04-18T13:00:00Z,133
2347167796,2016-04-18T17:00:00Z,67
2347167796,2016-04-18T18:00:00Z,127
2347167796,2016-04-18T20:00:00Z,207
2347167796,2016-04-18T21:00:00Z,67
2347167796,2016-04-19T06:00:00Z,66
2347167796,2016-04-19T08:00:00Z,144
2347167796,2016-04-19T10:00:00Z,126
2347167796,2016-04-19T11:00:00Z,200
2347167796,2016-04-19T12:00:00Z,162
2347167796,2016-04-19T13:00:00Z,124
2347167796,2016-04-19T14:00:00Z,120
2347167796,2016-04-19T15:00:00Z,123
2347167796,2016-04-19T16:00:00Z,109
2347167796,2016-04-19T18:00:00Z,152
2347167796,2016-04-19T19:00:00Z,125
2347167796,2016-04-20T07:00:00Z,199
2347167796,2016-04-20T08:00:00Z,127
2347167796,2016-04-20T17:00:00Z,103
2347167796,2016-04-20T18:00:00Z,206
2347167796,2016-04-20T19:00:00Z,141
2347167796,2016-04-20T20:00:00Z,181
2347167796,2016-04-21T08:00:00Z,119
2347167796,2016-04-21T12:00:00Z,105
2347167796,2016-04-21T17:00:00Z,67
2347167796,2016-04-21T18:00:00Z,134
2347167796,2016-04-21T20:00:00Z,153
2347167796,2016-04-21T21:00:00Z,230
2347167796,2016-04-22T07:00:00Z,255
2347167796,2016-04-22T09:00:00Z,67
2347167796,2016-04-22T18:00:00Z,116
2347167796,2016-04-22T20:00:00Z,67
2347167796,2016-04-23T08:00:00Z,301
2347167796,2016-04-23T10:00:00Z,119
2347167796,2016-04-23T11:00:00Z,218
2347167796,2016-04-23T12:00:00Z,131
2347167796,2016-04-23T13:00:00Z,211
2347167796,2016-04-23T17:00:00Z,147
2347167796,2016-04-23T18:00:00Z,135
2347167796,2016-04-23T19:00:00Z,109
2347167796,2016-04-23T20:00:00Z,157
2347167796,2016-04-24T08:00:00Z,133
2347167796,2016-04-24T09:00:00Z,103
2347167796,2016-04-24T10:00:00Z,129
2347167796,2016-04-24T11:00:00Z,148
2347167796,2016-04-24T13:00:00Z,135
2347167796,2016-04-24T18:00:00Z,125
2347167796,2016-04-24T19:00:00Z,180
2347167796,2016-04-24T20:00:00Z,117
2347167796,2016-04-25T08:00:00Z,127
2347167796,2016-04-25T12:00:00Z,107
2347167796,2016-04-25T18:00:00Z,210
2347167796,2016-04-25T19:00:00Z,202
2347167796,2016-04-26T08:00:00Z,118
2347167796,2016-04-26T13:00:00Z,130
2347167796,2016-04-26T18:00:00Z,143
2347167796,2016-04-27T18:00:00Z,148
2347167796,2016-04-27T19:00:00Z,297
2347167796,2016-04-27T20:00:00Z,145
2347167796,2016-04-28T08:00:00Z,145
2347167796,2016-04-28T18:00:00Z,127
2347167796,2016-04-28T21:00:00Z,67
